Region,Year,MR_Coverage_Pct,Measles_Cases,Rubella_Cases,Total_Cases,Doses_Administered_000,Zone
Ashanti,2010,78,320,145,465,850,Southern
Ashanti,2011,80,285,130,415,880,Southern
Ashanti,2012,82,260,115,375,910,Southern
Ashanti,2013,84,230,100,330,940,Southern
Ashanti,2014,85,190,85,275,970,Southern
Ashanti,2015,87,150,70,220,1005,Southern
Ashanti,2016,88,120,58,178,1030,Southern
Ashanti,2017,90,90,44,134,1060,Southern
Ashanti,2018,91,65,33,98,1085,Southern
Ashanti,2019,92,45,23,68,1110,Southern
Ashanti,2020,92,38,18,56,1115,Southern
Ashanti,2021,93,30,14,44,1120,Southern
Ashanti,2022,94,22,10,32,1130,Southern
Ashanti,2023,95,15,7,22,1140,Southern
Brong-Ahafo,2010,72,180,88,268,420,Southern
Brong-Ahafo,2011,74,165,80,245,435,Southern
Brong-Ahafo,2012,76,145,72,217,450,Southern
Brong-Ahafo,2013,78,130,64,194,468,Southern
Brong-Ahafo,2014,80,110,55,165,483,Southern
Brong-Ahafo,2015,82,90,46,136,500,Southern
Brong-Ahafo,2016,83,75,38,113,515,Southern
Brong-Ahafo,2017,85,55,29,84,530,Southern
Brong-Ahafo,2018,86,42,22,64,544,Southern
Brong-Ahafo,2019,87,30,15,45,558,Southern
Brong-Ahafo,2020,88,25,12,37,565,Southern
Brong-Ahafo,2021,89,20,10,30,572,Southern
Brong-Ahafo,2022,90,15,7,22,580,Southern
Brong-Ahafo,2023,91,10,5,15,590,Southern
Central,2010,75,200,95,295,460,Southern
Central,2011,77,180,86,266,477,Southern
Central,2012,79,160,77,237,495,Southern
Central,2013,81,140,68,208,514,Southern
Central,2014,82,120,58,178,530,Southern
Central,2015,84,100,48,148,549,Southern
Central,2016,85,80,39,119,565,Southern
Central,2017,87,60,30,90,583,Southern
Central,2018,88,45,22,67,598,Southern
Central,2019,89,32,16,48,614,Southern
Central,2020,89,27,13,40,620,Southern
Central,2021,90,22,10,32,628,Southern
Central,2022,91,17,8,25,636,Southern
Central,2023,92,12,5,17,645,Southern
Eastern,2010,76,210,100,310,490,Southern
Eastern,2011,78,190,91,281,508,Southern
Eastern,2012,80,170,81,251,527,Southern
Eastern,2013,82,150,72,222,547,Southern
Eastern,2014,83,125,61,186,564,Southern
Eastern,2015,85,100,51,151,585,Southern
Eastern,2016,86,82,41,123,602,Southern
Eastern,2017,88,62,31,93,622,Southern
Eastern,2018,89,47,23,70,638,Southern
Eastern,2019,90,33,17,50,655,Southern
Eastern,2020,90,28,14,42,662,Southern
Eastern,2021,91,23,11,34,671,Southern
Eastern,2022,92,18,8,26,680,Southern
Eastern,2023,93,13,6,19,690,Southern
Greater Accra,2010,85,280,130,410,960,Southern
Greater Accra,2011,86,250,117,367,988,Southern
Greater Accra,2012,87,220,104,324,1018,Southern
Greater Accra,2013,88,190,91,281,1050,Southern
Greater Accra,2014,89,160,77,237,1080,Southern
Greater Accra,2015,90,130,63,193,1113,Southern
Greater Accra,2016,91,105,51,156,1145,Southern
Greater Accra,2017,92,80,39,119,1178,Southern
Greater Accra,2018,93,60,29,89,1210,Southern
Greater Accra,2019,94,40,20,60,1243,Southern
Greater Accra,2020,94,33,16,49,1258,Southern
Greater Accra,2021,95,26,13,39,1274,Southern
Greater Accra,2022,96,19,9,28,1290,Southern
Greater Accra,2023,96,13,6,19,1308,Southern
Northern,2010,55,420,198,618,310,Northern
Northern,2011,57,395,183,578,323,Northern
Northern,2012,60,360,167,527,338,Northern
Northern,2013,62,330,151,481,353,Northern
Northern,2014,65,295,134,429,370,Northern
Northern,2015,67,260,117,377,387,Northern
Northern,2016,70,225,100,325,405,Northern
Northern,2017,72,190,84,274,422,Northern
Northern,2018,74,160,69,229,440,Northern
Northern,2019,76,130,55,185,458,Northern
Northern,2020,78,110,45,155,468,Northern
Northern,2021,80,88,36,124,479,Northern
Northern,2022,82,65,27,92,490,Northern
Northern,2023,84,45,18,63,502,Northern
Upper East,2010,50,350,165,515,185,Northern
Upper East,2011,53,325,152,477,193,Northern
Upper East,2012,56,295,138,433,202,Northern
Upper East,2013,59,265,124,389,212,Northern
Upper East,2014,62,235,110,345,222,Northern
